occupancy,throughput
0.077775,9095.685130
0.060428,9118.722858
0.078787,9122.141651
0.089402,9118.406912
0.093796,9125.631314
0.127373,9103.909492
0.107469,9160.582812
0.113107,9081.207033
0.122056,9090.125659
0.106449,9087.915042
0.101157,9089.363894
0.110593,9068.580639
0.109308,9125.186607
0.112103,9083.247779
0.102301,9125.269890
0.090180,9070.829589
0.088557,9146.197042
0.109043,9115.805165
0.094787,9141.005114
0.112012,9065.288941
0.121057,9147.207668
0.121608,9066.991994
0.132496,9145.024361
0.107591,9089.026854
0.104584,9134.934489
0.100224,9088.142990
0.101445,9139.812067
0.109059,9111.866387
0.095238,9123.386690
0.094992,9102.973019
0.085966,9091.054521
0.090882,9105.839357
0.102084,9117.194786
0.082158,9109.933948
0.084595,9099.086679
0.084709,9111.293532
0.085554,9108.339182
0.079299,9150.307917
0.095159,9087.181690
0.096280,9091.664532
0.105558,9108.568143
0.085692,9097.613199
0.109478,9097.594983
0.120020,9142.743488
0.096030,9097.571815
0.092398,9136.531995
0.091292,9095.855623
0.092423,9127.462097
0.084618,9108.720785
0.092624,9148.360805
0.100385,9053.660712
0.086042,9125.869454
0.082660,9076.431347
0.087145,9113.156793
0.112569,9097.729102
0.108380,9120.223159
0.085637,9122.849020
0.102696,9103.203408
0.107083,9092.932669
0.105866,9118.067678
0.112322,9093.445329
0.097549,9089.021857
0.099131,9092.578857
0.090041,9100.219453
0.089916,9107.935942
0.088776,9085.383560
0.119213,9112.502412
0.110399,9100.862142
0.095097,9146.968363
0.106326,9089.615078
0.088802,9082.371639
0.105443,9091.935663
0.110920,9095.294684
0.085058,9092.388678
0.095400,9105.794599
0.101134,9103.087385
0.101625,9096.332172
0.102017,9113.356146
0.077188,9109.349725
0.102917,9085.533752
0.104956,9122.038468
0.092268,9060.168762
0.085799,9119.443019
0.083961,9096.366923
0.082197,9113.268111
0.084347,9106.499447
0.076462,9100.885308
0.079392,9080.206042
0.082737,9122.273140
0.103649,9083.536586
0.080472,9058.717690
0.093783,9110.730736
0.106507,9076.811969
0.095465,9117.803299
0.097634,9105.195984
0.081436,9107.249170
0.087881,9120.487673
0.095355,9093.347741
0.092062,9115.406328
0.097682,9086.823318
0.077267,9101.451880
0.068464,9044.558171
0.071841,9107.960856
0.072073,9095.858878
0.064013,9112.673449
0.076363,9071.583352
0.073208,9115.793569
0.082074,9073.822240
0.068753,9149.931143
0.059012,9052.598504
0.066300,9074.711543
0.075942,9089.902598
0.074817,9118.722858
0.073334,9081.175728
0.070119,9117.773400
0.057965,9075.612556
0.070766,9114.515698
0.060665,9085.439661
0.062442,9099.634834
0.057322,9086.929047
0.048816,9104.784801
0.061454,9045.101434
0.073202,9104.650481
0.070956,9088.726133
0.077273,9102.717829
0.079793,9082.023595
0.083162,9110.189567
0.091588,9082.952406
0.097506,9128.326937
0.096225,9095.623916
0.094242,9063.816525
0.100054,9080.700735
0.083026,9078.535848
0.084931,9095.943322
0.078877,9123.215244
0.079404,9085.353788
0.078687,9086.493061
0.092368,9077.858482
0.076436,9097.561881
0.073913,9098.147899
0.072841,9114.178400
0.073519,9085.076439
0.071736,9094.211125
0.066614,9094.488995
0.082669,9105.061688
0.100372,9090.796687
0.090006,9103.998989
0.085999,9110.828679
0.080227,9129.573665
0.076199,9084.140596
0.069603,9063.400864
0.091375,9101.175238
0.082569,9081.076738
0.075482,9116.981988
0.087708,9094.583287
0.078751,9102.220630
0.095817,9105.388298
0.073572,9134.388780
0.078415,9095.268200
0.092975,9094.887693
0.075306,9105.109768
0.084424,9056.561634
0.086791,9104.272499
0.072608,9131.539501
0.074683,9133.040635
0.070638,9076.874630
0.084021,9108.272754
0.072915,9079.805332
0.065088,9130.105476
0.078227,9096.416576
0.076348,9079.211726
0.075680,9086.032372
0.088646,9102.623351
0.100411,9085.844134
0.060908,9086.687909
0.079376,9104.018855
0.077840,9099.810331
0.073530,9090.656215
0.065300,9124.885188
0.062236,9117.630391
0.088871,9109.543909
0.060314,9087.847306
0.078355,9100.651790
0.082057,9094.171423
0.071029,9104.429998
0.071532,9083.670235
0.082386,9104.862723
0.074855,9101.486689
0.059285,9144.296865
0.058898,9090.811582
0.055803,9089.002056
0.064307,9072.427742
0.076244,9097.361603
0.067502,9101.924065
0.061686,9115.876644
0.067596,9121.409429
0.085754,9122.945574
0.093388,9058.573274
0.088272,9131.872991
0.091503,9101.837924
0.093683,9127.042236
0.081762,9056.692913
0.079605,9141.389520
0.062900,9074.306434
0.065265,9144.137964
0.099938,9096.812094
0.111459,9149.862498
0.067588,9103.065850
0.069950,9153.861021
0.065766,9094.532015
0.084773,9107.041791
0.070826,9105.363479
0.079175,9104.492992
0.075340,9090.370273
0.060407,9119.682484
0.073254,9109.484159
0.072293,9104.549373
0.079289,9096.927945
0.078802,9104.990354
0.074679,9130.190483
0.071940,9123.706287
0.072442,9085.003837
0.173178,9117.055120
0.176673,9077.756273
0.173663,9095.888688
0.150178,9091.595089
0.135192,9101.523078
0.154058,9131.619496
0.145808,9099.831850
0.155939,9118.564889
0.160847,9091.052914
0.158878,9114.791493
0.144841,9082.605971
0.153127,9131.414398
0.154583,9068.480251
0.141510,9117.779991
0.161500,9086.002651
0.136968,9139.006849
0.149503,9094.993591
0.153846,9153.095228
0.167830,9103.369138
0.165871,9128.791931
0.150353,9087.439344
0.150442,9117.312829
0.145276,9103.972454
0.161474,9147.058709
0.090636,9106.262224
0.088025,9131.451083
0.095791,9097.739030
0.101766,9111.154102
0.094925,9132.737026
0.107051,9093.410594
0.102105,9069.098750
0.107409,9120.624085
0.091223,9088.750936
0.104643,9107.692112
0.095842,9126.753994
0.089791,9096.232851
0.082928,9093.946482
0.122511,9123.303484
0.107725,9112.568803
0.108098,9099.469234
0.098962,9099.220817
0.105447,9058.448561
0.091735,9114.789828
0.110116,9108.143337
0.094311,9128.816941
0.095232,9107.240864
0.107055,9086.887742
0.098401,9088.886382
0.131675,9119.226795
0.138933,9095.142449
0.120959,9084.795878
0.107298,9113.814603
0.097170,9109.226905
0.109031,9071.023735
0.110153,9119.611020
0.133307,9084.942767
0.100855,9118.589805
0.117185,9088.810402
0.122936,9111.701974
0.127973,9098.123081
0.114084,9108.495104
0.145701,9080.737050
0.116794,9130.062132
0.134601,9094.224336
0.107389,9128.345289
0.119979,9074.932306
0.121932,9124.725324
0.144926,9094.919093
0.115187,9133.971613
0.100855,9088.022421
0.115844,9085.850789
0.125021,9083.449108
0.172423,9121.585834
0.158095,9093.949778
0.190401,9114.867908
0.163679,9093.652040
0.171921,9122.933935
0.182794,9074.691811
0.180762,9126.752331
0.176760,9104.471389
0.153094,9124.650406
0.159411,9039.853651
0.154798,9113.150172
0.183741,9062.498994
0.186342,9144.435660
0.180285,9093.989484
0.177507,9133.733025
0.163056,9076.177582
0.165491,9155.664614
0.139654,9103.065844
0.168851,9085.264670
0.143942,9085.325769
0.160535,9114.055481
0.155748,9072.521527
0.184457,9122.506126
0.157874,9076.485705
0.067627,9129.573652
0.095880,9088.600570
0.088521,9120.527592
0.084017,9090.543824
0.078588,9124.592077
0.071124,9063.742610
0.082183,9117.879764
0.078681,9046.482647
0.069008,9131.831288
0.074410,9083.203237
0.072511,9126.522424
0.081650,9071.662330
0.080140,9145.034405
0.090490,9073.860145
0.075901,9120.096742
0.074902,9090.249658
0.085016,9070.107236
0.084786,9085.961392
0.069033,9143.179806
0.091467,9091.861282
0.097275,9123.737924
0.089625,8997.735102
0.090263,9134.353762
0.084412,9116.214043
0.085944,9131.416094
0.105423,9070.460944
0.109248,9116.732645
0.081460,9090.806613
0.081809,9119.857181
0.098986,9110.079981
0.092881,9113.905941
0.092592,9117.304536
0.083276,9145.099651
0.076334,9128.261949
0.087496,9115.786870
0.090675,9117.610447
0.076361,9081.708491
0.078236,9120.509278
0.096220,9086.042275
0.090008,9127.180557
0.074566,9083.379802
0.089776,9136.959348
0.098673,9111.632268
0.087100,9125.085029
0.085396,9086.816741
0.102254,9088.466770
0.118988,9098.618082
0.109200,9115.936503
0.098791,9066.950894
0.096838,9132.186572
0.086322,9085.226694
0.086592,9129.470294
0.090688,9093.848870
0.083426,9124.069281
0.081664,9115.599087
0.101633,9133.205825
0.107106,9069.161231
0.104343,9130.573981
0.118330,9080.794746
0.100645,9139.474612
0.087070,9082.493742
0.086460,9122.775758
0.082719,9111.253712
0.086691,9162.726597
0.096490,9097.000744
0.099008,9116.335386
0.093243,9099.540420
0.091061,9103.035968
0.080354,9105.902389
0.082187,9119.892112
0.070962,9124.135896
0.085787,9102.001987
0.122598,9117.259654
0.101685,9087.794492
0.096176,9170.199642
0.116641,9073.438606
0.139773,9095.283090
0.127842,9077.451355
0.128377,9093.265070
0.114696,9089.947243
0.097617,9151.304402
0.133670,9081.475913
0.120018,9107.831411
0.132619,9088.992134
0.100139,9145.260236
0.122138,9108.649424
0.112642,9130.157168
0.116760,9043.355836
0.098699,9130.955827
0.107047,9047.707081
0.110374,9120.076775
0.095762,9130.010397
0.113974,9119.798944
0.141704,9082.026852
0.115955,9150.671302
0.123950,9074.212563
0.163483,9089.241649
0.156480,9102.941551
0.152545,9129.962110
0.147303,9070.632148
0.153293,9123.674688
0.145054,9100.012450
0.142944,9131.722971
0.151932,9094.290504
0.155747,9140.518855
0.143034,9129.915432
0.138486,9135.036323
0.147182,9083.774194
0.148951,9146.387764
0.149602,9059.723887
0.146475,9150.309576
0.140612,9119.759019
0.138856,9128.446932
0.151074,9123.378374
0.152344,9106.325244
0.139251,9104.735039
0.144752,9098.272098
0.160135,9127.085552
0.148350,9078.385857
0.154472,9112.542286
0.069608,9109.620311
0.069973,9115.515998
0.064299,9090.426497
0.062015,9122.256468
0.073057,9087.209758
0.068135,9137.002814
0.076376,9097.484091
0.076900,9083.251104
0.086646,9108.284399
0.069777,9101.478413
0.085565,9092.125780
0.077084,9129.386971
0.053059,9107.826473
0.064260,9117.562235
0.069638,9093.198942
0.061914,9133.297552
0.067189,9101.798168
0.065198,9139.980789
0.079143,9052.860746
0.076812,9143.780119
0.088049,9076.919098
0.065962,9131.772948
0.054716,9087.810958
0.063371,9142.021305
0.162679,9082.437628
0.173220,9152.324502
0.148091,9083.175212
0.150068,9101.854447
0.160895,9079.683277
0.150640,9101.494966
0.150059,9091.864584
0.147473,9127.215489
0.154808,9089.930683
0.149324,9128.956930
0.138465,9085.933307
0.147955,9110.581324
0.143338,9139.543108
0.164466,9120.194899
0.148890,9072.335553
0.144641,9004.764583
0.172993,9071.746253
0.151459,9139.366001
0.152579,9094.484022
0.157899,9132.506823
0.163272,9092.957520
0.166783,9151.426668
0.162878,9125.719564
0.146977,9118.855909
0.099870,9096.926324
0.093606,9124.132534
0.093550,9099.537101
0.086002,9125.767825
0.093533,9110.177966
0.090274,9105.323655
0.072013,9099.992552
0.090377,9108.996266
0.085847,9134.831028
0.090637,9096.918025
0.100545,9082.046702
0.093589,9100.254222
0.086738,9090.752077
0.089394,9114.420981
0.081793,9112.426000
0.053999,9087.328675
0.080694,9115.665616
0.090894,9091.418179
0.101045,9111.150725
0.099332,9098.977392
0.092098,9109.490806
0.091703,9070.395153
0.101278,9120.560880
0.104962,9069.356997
0.138864,9129.958732
0.126493,9080.359368
0.118675,9139.190600
0.137848,9086.171077
0.143436,9134.687501
0.142548,9083.086094
0.137034,9084.837164
0.137408,9073.417212
0.138796,9111.403140
0.131076,9102.386361
0.117054,9149.398710
0.128602,9084.145496
0.117991,9140.219728
0.123423,9077.405224
0.135972,9155.394703
0.129991,9133.382668
0.122999,9134.186896
0.120186,9069.055958
0.138208,9140.597364
0.139612,9085.438001
0.131875,9133.030611
0.127816,9096.229602
0.133067,9142.318876
0.113303,9127.492097
0.244847,9140.492138
0.223379,9109.226905
0.248277,9135.366772
0.238605,9104.249278
0.239466,9104.698581
0.236804,9111.652198
0.242888,9112.308102
0.243738,9103.306111
0.220353,9091.581867
0.238290,9140.505478
0.248636,9093.630580
0.243815,9170.006221
0.244382,9100.284055
0.233985,9098.341575
0.246754,9092.545785
0.229790,9114.700144
0.233004,9076.047480
0.233073,9124.125910
0.213916,9081.429717
0.222672,9126.080986
0.235869,9077.523842
0.225019,9146.724041
0.235661,9110.076679
0.252007,9151.496991
0.128441,9084.914676
0.137170,9150.708123
0.126565,9092.706138
0.129820,9159.074261
0.139373,9111.046169
0.127447,9132.528528
0.135789,9103.778556
0.142726,9115.658917
0.134052,8976.826693
0.152365,9103.591224
0.134772,9107.388492
0.135559,9091.780209
0.120220,9093.969637
0.121027,9147.753245
0.110725,9121.416086
0.147067,9120.732225
0.124361,9116.745977
0.120838,9103.846531
0.136936,9131.095864
0.146534,9109.630191
0.127202,9082.338691
0.150154,9107.579287
0.129369,9106.403228
0.127887,9100.078684
0.092759,9105.854313
0.090968,9116.307120
0.091231,9110.989696
0.088734,9117.262967
0.075512,9125.373147
0.078031,9128.171956
0.092077,9135.254970
0.086464,9070.500457
0.083054,9132.006419
0.076739,9085.926677
0.080304,9125.403101
0.092679,9060.881324
0.083382,9116.069460
0.069502,9071.324874
0.078964,9166.067498
0.075283,9084.660523
0.073033,9112.758157
0.078766,9091.606685
0.072749,9102.409578
0.068474,9081.071822
0.085222,9132.446777
0.087372,9063.816525
0.060427,9130.894094
0.075089,9090.006700
0.178660,9137.522092
0.165084,9103.458643
0.176619,9136.834141
0.164596,9050.542029
0.183596,9157.161996
0.167716,9076.264933
0.156215,9131.908020
0.150785,9091.633136
0.164588,9149.805605
0.165911,9106.816219
0.186824,9121.544201
0.180992,9105.069946
0.171330,9129.458651
0.155964,9115.158736
0.163174,9089.520866
0.181127,9112.907640
0.162759,9105.560780
0.164933,9127.212150
0.167306,9077.925983
0.169828,9112.874408
0.161371,9083.199905
0.170887,9149.011995
0.166712,9100.991370
0.168413,9085.589892
0.138650,9068.649664
0.147474,9102.861952
0.149721,9090.292557
0.146984,9037.347208
0.140939,9113.165109
0.132269,9140.610729
0.128293,9087.351821
0.150869,9151.507050
0.123110,9132.640264
0.129366,9128.568595
0.128630,9059.868327
0.140841,9143.637961
0.128969,9062.733868
0.131390,9117.168174
0.147928,9074.553425
0.148903,9126.051003
0.148051,9086.402241
0.146686,9150.637800
0.129902,9078.486397
0.133070,8996.435070
0.147917,9065.274172
0.136086,9118.533288
0.108193,9066.253826
0.136125,9136.553670
0.115608,9100.173066
0.118962,9106.298720
0.099832,9097.540391
0.104544,9107.224253
0.086175,9106.520968
0.087729,9114.111943
0.098293,9094.727238
0.105755,9113.171773
0.084382,9079.693172
0.096810,9134.043383
0.092496,9079.477207
0.090550,9146.894781
0.086905,8979.910874
0.114407,9147.744871
0.105494,9047.590870
0.117765,9082.124191
0.106953,9098.275403
0.099472,9132.983933
0.096469,9088.741015
0.079958,9031.927335
0.074984,9093.513180
0.088366,9122.930587
0.084548,9098.344899
0.106546,9119.363169
0.240885,9072.781675
0.211579,9115.045720
0.187967,9049.028508
0.180982,9131.888051
0.174403,9108.008998
0.224186,9123.844532
0.204417,9087.062777
0.174048,9093.195590
0.188426,9123.911119
0.191940,9125.596308
0.197613,9083.531625
0.201495,9078.568849
0.212182,9114.028918
0.195690,9085.017040
0.200474,9121.504254
0.167592,9135.668847
0.174148,9098.553553
0.166196,9088.508089
0.186389,9136.935974
0.191825,9138.570842
0.202308,9131.005821
0.199342,9141.349393
0.200729,9061.833813
0.205685,9042.531543
0.123366,9063.550330
0.141996,9127.132201
0.137521,9092.557329
0.144108,9131.484439
0.126736,9077.212389
0.122785,9175.711033
0.132571,9102.056651
0.144438,9100.845542
0.137528,9108.601332
0.120125,9082.236350
0.124187,9113.984043
0.101553,9133.436014
0.132605,9096.985884
0.132843,9128.576946
0.123253,9068.447415
0.141600,9115.590779
0.143542,9110.063397
0.147456,9113.528861
0.145449,9078.524304
0.143476,9103.379079
0.113191,9099.141333
0.127590,9123.786232
0.123610,9110.285810
0.115923,9124.840224
0.099136,9108.878438
0.077275,9139.837156
0.068765,9076.164436
0.071213,9093.339498
0.067681,9095.357551
0.073804,9105.809500
0.079955,9094.318647
0.106452,9119.950307
0.101543,9105.069959
0.082187,9122.536105
0.097197,9077.085523
0.102981,9137.002789
0.078749,9103.367471
0.082252,9127.142175
0.068999,9061.615381
0.079597,9118.393538
0.084390,9049.590296
0.077114,9128.105300
0.072472,9089.208608
0.071764,9149.875890
0.077032,9095.896973
0.069629,9166.549786
0.072783,9098.169441
0.075084,9116.775887
0.163896,9113.256440
0.174891,9095.117679
0.174724,9043.967659
0.182760,9161.522790
0.155407,9114.439277
0.162394,9123.633085
0.150912,9100.974776
0.136780,9136.107916
0.145007,9142.068157
0.136294,9101.960520
0.154584,9076.299537
0.149004,9114.377786
0.163134,9094.283861
0.159618,9096.294073
0.159224,9107.355356
0.157330,9130.538949
0.137406,9117.208070
0.162521,9113.980738
0.157304,9129.795410
0.141022,9102.535523
0.152563,9108.397248
0.144757,9073.904620
0.136150,9113.376034
0.141453,9103.591237
0.070710,9124.878494
0.052653,9106.142818
0.040667,9140.996753
0.060994,9082.388165
0.070706,9151.940910
0.065350,9096.404961
0.063691,9109.090877
0.061085,9063.778704
0.055107,9109.142276
0.077717,9093.046789
0.067580,9154.563284
0.057421,9104.885940
0.062508,9146.091649
0.060765,9104.504622
0.057130,9140.371826
0.060066,9135.830786
0.058496,9123.341716
0.063704,9085.106209
0.072616,9079.747618
0.057709,9091.302505
0.069492,9111.959411
0.061346,9110.270895
0.070212,9115.491080
0.055827,9153.220907
0.096775,9149.926147
0.096097,9127.938637
0.086355,9125.141671
0.080703,9103.833199
0.097386,9062.457953
0.104616,9124.851875
0.095707,9002.833561
0.082702,9111.242084
0.084435,9088.645177
0.103310,9123.926073
0.109652,9092.064613
0.098818,9151.453456
0.103917,9088.802136
0.085706,9083.051419
0.088416,9081.108129
0.103084,9106.454634
0.110106,9108.780568
0.122967,9041.511181
0.115749,9084.918027
0.101074,9114.701759
0.101807,9076.675225
0.109137,9124.453914
0.087808,9128.843590
0.103495,9133.966609
0.104084,9049.379025
0.103995,9138.494097
0.105938,9056.725737
0.096178,9132.491791
0.103160,9075.818500
0.109197,9127.961947
0.107151,9077.060790
0.088578,9161.722564
0.094822,9092.066289
0.092858,9107.441559
0.098767,9089.256483
0.105722,9136.451784
0.097182,9081.622707
0.084881,9137.861070
0.094192,9116.827416
0.127547,9145.087943
0.112068,9076.849867
0.104278,9127.360482
0.111414,9122.512822
0.103108,9120.682289
0.102408,9080.342898
0.104410,9129.020276
0.110680,9083.364963
0.100332,9130.132151
0.074176,9088.382556
0.075980,9129.777059
0.063278,9115.306621
0.073596,9118.970644
0.092181,9135.431861
0.088479,9119.083752
0.070191,9108.463604
0.068328,9080.115304
0.065469,9115.884978
0.065409,9081.261479
0.070957,9124.230791
0.075818,9085.821075
0.077413,9122.314743
0.075112,9108.282699
0.064630,9159.894741
0.082744,9087.368341
0.092711,9066.193008
0.061727,9087.480636
0.062292,9123.508230
0.060561,9081.645799
0.071842,9136.096200
0.093019,9073.122472
0.101224,9136.042848
0.091763,9074.322882
0.096157,9152.200526
0.094300,9094.469159
0.113191,9158.534039
0.123993,9067.801075
0.112370,9148.586776
0.120045,9080.064177
0.130799,9133.888164
0.146026,9100.065425
0.125753,9156.313459
0.140595,9106.875965
0.137571,9164.547090
0.100288,9100.433136
0.132010,9111.255357
0.121231,9119.060493
0.118138,9087.725089
0.107205,9100.935065
0.123612,9143.315247
0.118212,9108.901688
0.106881,9110.050146
0.115991,9136.782398
0.100361,9112.025788
0.110708,9128.246937
0.116091,9089.041719
0.127127,9101.831295
0.088421,9094.328574
0.087698,9119.868825
0.071042,9100.197901
0.077996,9127.222180
0.074955,9083.274205
0.063134,9121.725614
0.085150,9095.815876
0.069246,9127.846980
0.073481,9106.734928
0.071022,9147.406811
0.072043,9040.131491
0.089965,9128.076936
0.084828,9050.129202
0.075364,9129.935411
0.077951,9093.756240
0.069010,9137.593874
0.060428,9070.176314
0.069179,9160.362988
0.079411,9123.245185
0.074051,9134.550687
0.091148,9123.776253
0.079925,9105.814473
0.070941,9099.792161
0.074516,9109.464239
0.082312,9109.411142
0.094332,9120.346288
0.098093,9113.352798
0.077850,9101.634149
0.088385,9120.901960
0.071303,9112.914286
0.077596,9090.110804
0.088828,9113.653443
0.069502,9086.134755
0.085252,9136.146287
0.095993,9094.070535
0.070550,9138.360460
0.077214,9106.114664
0.097912,9135.638875
0.079691,9118.012797
0.075561,9126.037730
0.080852,9113.103598
0.082112,9074.672030
0.090062,9126.814008
0.083784,9098.836679
0.074110,9149.572838
0.069722,9088.911174
0.091142,9133.686315
0.079470,9073.921042
0.116207,9153.894522
0.127808,9083.492023
0.131092,9087.713534
0.128267,9072.197271
0.110820,9084.356783
0.121300,9096.848502
0.112430,9102.590219
0.118526,9099.619948
0.108955,9143.724908
0.119121,9086.788664
0.137155,9131.289299
0.117712,9098.823430
0.145478,9123.335075
0.132518,9048.062393
0.123848,9108.491803
0.128366,9103.060886
0.132135,9100.110138
0.132831,9115.637335
0.114725,9108.322542
0.112454,9094.131741
0.120860,9135.176509
0.122506,9118.485023
0.119457,9055.178990
0.127500,9103.871342
0.110400,9086.076948
0.088882,9121.261358
0.094093,9125.268209
0.095765,9104.007270
0.083609,9118.431840
0.084213,9108.609603
0.090888,9131.184281
0.110039,9119.953635
0.106190,9128.841926
0.107906,9091.009909
0.094864,9105.638714
0.090442,9093.246865
0.106647,9110.270957
0.104265,9131.007448
0.109523,9124.958453
0.106993,9035.264987
0.091754,9137.086289
0.092679,9089.147444
0.096833,9072.131436
0.079933,9096.704532
0.103805,9106.446373
0.090202,9096.221311
0.074906,9120.243170
0.085511,9106.305405
0.104585,9106.084811
0.104643,9107.592568
0.082671,9119.912078
0.094536,9132.797075
0.099479,9136.528606
0.080551,9068.006597
0.073198,9126.209275
0.084533,9095.218609
0.088612,9130.683991
0.098931,9079.691532
0.082910,9123.330070
0.088369,9076.515413
0.077657,9153.587888
0.077185,9056.727344
0.094889,9095.071301
0.088821,9085.811118
0.073834,9101.289546
0.092154,9087.660691
0.086556,9111.911191
0.084701,9089.947193
0.094534,9123.273519
0.083200,9073.367804
0.062048,9139.113777
0.074598,9114.527341
0.077215,9134.836026
0.094435,9075.894300
0.097482,9153.262792
0.083507,9062.464482
0.097357,9143.428947
0.090216,9094.629616
0.102485,9145.573005
0.085131,9086.593775
0.092998,9131.366022
0.078193,9087.786228
0.087461,9126.017699
0.076913,9105.491106
0.077694,9099.121483
0.080576,9122.018467
0.091533,9095.956514
0.099327,9104.043698
0.086790,9078.679317
0.106017,9124.796942
0.116129,9099.590126
0.081676,9128.811924
0.094142,9113.264751
0.096141,9066.554642
0.079959,9102.691314
0.086273,9099.234074
0.142970,9098.013792
0.132684,9110.430253
0.149865,9115.954761
0.126913,9107.439946
0.130410,9143.706501
0.127279,9124.054289
0.148354,9121.570826
0.127422,9114.080367
0.144045,9082.102762
0.130755,9136.814125
0.127025,9101.899234
0.133111,9148.218524
0.144177,9086.798544
0.134360,9128.055288
0.133592,9082.530035
0.148185,9182.974267
0.131599,9097.808542
0.122333,9109.547230
0.140174,9100.532505
0.145769,9111.335040
0.141310,9098.257179
0.128600,9146.801017
0.120635,9117.705168
0.148244,9132.817091
0.063466,9110.944900
0.066162,9147.647791
0.068643,9165.054402
0.070358,9110.921671
0.062627,9088.471736
0.067311,9092.644946
0.068320,9094.254117
0.066466,9094.431137
0.101476,9149.172662
0.072173,9092.439950
0.062121,9135.650528
0.061193,9094.884359
0.070701,9141.768910
0.082638,9095.915207
0.057494,9133.017249
0.073186,9065.287336
0.078058,9130.717341
0.074970,9067.174514
0.077108,9121.467674
0.053859,9083.089425
0.094124,9136.178010
0.056681,9104.280799
0.076950,9155.493627
0.087836,9122.883987
0.083214,9114.685177
0.078372,9099.263912
0.078326,9101.279604
0.070565,9116.037876
0.076398,9132.251615
0.100965,9122.938927
0.086092,9135.024628
0.077287,9125.101668
0.077342,9084.465713
0.082328,9136.962707
0.089879,9127.233824
0.085326,9106.491100
0.105505,9063.330188
0.087611,9099.979300
0.073620,9089.314318
0.096591,9116.408520
0.094319,9078.003482
0.091878,9126.320881
0.080306,9064.393250
0.094172,9118.553236
0.102407,9121.094951
0.085148,9121.544213
0.103054,9066.493863
0.087474,9139.989154
0.115475,9066.477382
0.126296,9130.635666
0.118882,9100.491089
0.094921,9154.543122
0.089580,9087.145379
0.098839,9124.032667
0.128109,9111.753495
0.122516,9111.423001
0.122070,9139.285839
0.110427,9090.082730
0.089206,9137.149692
0.097388,9050.463357
0.114449,9135.148120
0.112896,9083.495324
0.101938,9133.310896
0.099965,9091.767023
0.108170,9179.976585
0.096609,9097.992275
0.102352,9134.310371
0.110080,9124.560490
0.111899,9134.190228
0.100392,9104.270850
0.090777,9138.203421
0.103896,9133.170798
0.100266,9112.246670
0.095413,9137.448606
0.100189,9110.463443
0.114051,9155.004128
0.110514,9093.665286
0.112781,9103.723785
0.099064,9077.298090
0.111481,9116.446763
0.090471,9101.760048
0.086714,9125.076716
0.098489,9126.607401
0.093604,9147.127325
0.107740,9122.554433
0.114198,9127.613740
0.105707,9162.928062
0.133749,9100.378454
0.120632,9095.756319
0.098923,9120.983455
0.094669,9091.621595
0.112469,9109.767923
0.110959,9133.789768
0.100234,9097.810220
0.093857,9136.326602
0.096244,9094.743773
0.073572,9148.653718
0.070024,9131.452755
0.091793,9117.695246
0.106132,9082.945817
0.083103,9137.420265
0.074944,9095.695067
0.069067,9124.299058
0.079383,9104.562632
0.099581,9103.634342
0.079562,9139.307515
0.072841,9116.812473
0.072670,9133.669601
0.067175,9110.631132
0.063884,9124.863544
0.072949,9071.851643
0.084896,9145.276936
0.074662,9076.477523
0.080264,9144.843702
0.074998,9097.442678
0.074050,9136.847501
0.085591,9097.255650
0.090432,9157.626583
0.079470,9124.017639
0.075148,9122.918923
0.137656,9112.497438
0.135558,9111.021257
0.127719,9117.758417
0.129049,9107.856343
0.117653,9133.195819
0.128681,9090.039759
0.110519,9137.481999
0.094298,9066.160128
0.105856,9161.940783
0.114853,9111.328404
0.134454,9125.141634
0.119005,9110.597916
0.131216,9132.401752
0.112867,9118.578165
0.144636,9113.844475
0.119109,9120.605758
0.117759,9123.483243
0.110115,9104.126664
0.120681,9104.101783
0.128408,9147.169173
0.123776,9077.022890
0.112203,9092.673084
0.115242,9083.157011
0.121983,9108.800423
