occupancy,throughput
0.060428,9197.631695
0.078787,9158.505554
0.089402,9147.041977
0.093796,9102.243821
0.127373,9091.846378
0.107469,9121.213083
0.113107,9073.874960
0.122056,9075.533540
0.106449,9099.507267
0.101157,9085.796295
0.110593,9086.027421
0.109308,9084.873469
0.112103,9143.806843
0.102301,9097.499026
0.090180,9123.365028
0.088557,9104.081855
0.109043,9099.171134
0.094787,9101.529763
0.112012,9105.681802
0.121057,9075.162880
0.121608,9089.810078
0.132496,9075.045920
0.107591,9078.483149
0.104584,9099.277138
0.100224,9121.990172
0.101445,9101.960526
0.109059,9117.607084
0.095238,9102.615035
0.094992,9107.965813
0.085966,9105.069946
0.090882,9126.412451
0.102084,8958.160583
0.082158,9144.890589
0.084595,9102.706180
0.084709,9121.279632
0.085554,9091.165287
0.079299,9134.907810
0.095159,9125.914453
0.096280,9131.277651
0.105558,9080.535835
0.085692,8976.177223
0.109478,9102.132859
0.120020,9103.563031
0.096030,9109.175474
0.092398,9135.687290
0.091292,9104.295701
0.092423,9127.165506
0.084618,9117.756726
0.092624,9139.217322
0.100385,9107.322103
0.086042,9093.913412
0.082660,9103.392323
0.087145,9136.982723
0.112569,9096.201411
0.108380,9110.325683
0.085637,9075.187585
0.102696,9083.285737
0.107083,8944.551822
0.105866,9125.546337
0.112322,9098.152906
0.097549,9140.415280
0.099131,9105.849278
0.090041,9070.177951
0.089916,9101.624200
0.088776,9143.504217
0.119213,9081.335729
0.110399,9099.257256
0.095097,8888.794076
0.106326,9143.340355
0.088802,9094.015967
0.105443,9114.085367
0.110920,9066.849041
0.085058,9128.231951
0.095400,9091.970350
0.101134,9097.156383
0.101625,9076.228758
0.102017,9087.302280
0.077188,9073.124153
0.102917,9090.532273
0.104956,9065.739298
0.092268,9070.665011
0.085799,9063.198789
0.083961,9106.678551
0.082197,9095.013436
0.084347,9115.407981
0.076462,9114.995858
0.079392,9096.189840
0.082737,9157.993900
0.103649,9093.293206
0.080472,9085.865637
0.093783,9108.586397
0.106507,9078.736999
0.095465,9123.787894
0.097634,9078.610060
0.081436,9118.599761
0.087881,9103.014445
0.095355,9169.167110
0.092062,9104.124972
0.097682,9110.094939
0.077267,9109.245143
0.068464,9121.545869
0.071841,9137.944585
0.072073,9150.810309
0.064013,9152.418348
0.076363,9119.381441
0.073208,9118.102577
0.082074,9126.435810
0.068753,9148.911533
0.059012,9166.828733
0.066300,9135.470245
0.075942,9121.028349
0.074817,9101.249746
0.073334,8996.632551
0.070119,9157.611507
0.057965,9177.792740
0.070766,9136.516932
0.060665,9170.102091
0.062442,9156.072023
0.057322,9128.211979
0.048816,9189.161237
0.061454,9170.753034
0.073202,9141.745523
0.070956,9120.397808
0.077273,9106.975431
0.079793,9167.986847
0.083162,9103.322689
0.091588,9131.242651
0.097506,9091.180202
0.096225,9098.038677
0.094242,9099.343374
0.100054,9105.340210
0.083026,9139.421159
0.084931,9144.806953
0.078877,9093.592523
0.079404,9140.390220
0.078687,9136.142941
0.092368,9120.549184
0.076436,9140.873165
0.073913,9112.417691
0.072841,8968.469874
0.073519,9151.721469
0.071736,9124.019320
0.066614,9177.060015
0.082669,9120.900268
0.100372,9113.186642
0.090006,9122.447899
0.085999,9169.742198
0.080227,9112.442617
0.076199,9158.005653
0.069603,9127.223812
0.091375,9123.261811
0.082569,9116.651182
0.075482,9177.260454
0.087708,9138.864877
0.078751,9129.765347
0.095817,9093.413939
0.073572,9143.668086
0.078415,9128.838585
0.092975,9125.011725
0.075306,9116.707682
0.084424,9141.777278
0.086791,9099.005532
0.072608,9162.377328
0.074683,9124.766949
0.070638,9150.384966
0.084021,9134.957822
0.072915,9150.379925
0.065088,9165.182099
0.078227,8991.578277
0.076348,9128.276911
0.075680,9133.023918
0.088646,9122.273097
0.100411,9127.418729
0.060908,9169.030921
0.079376,9102.885184
0.077840,9141.934422
0.073530,9143.696497
0.065300,9168.935054
0.062236,9173.714353
0.088871,9108.885022
0.060314,9019.260052
0.078355,9125.413084
0.082057,9130.150467
0.071029,9116.950429
0.071532,9120.810420
0.082386,9104.350405
0.074855,9157.801043
0.059285,9170.808490
0.058898,9173.508996
0.055803,9147.053716
0.064307,9174.576233
0.076244,9156.660624
0.067502,9137.209849
0.061686,9133.219144
0.067596,9214.604237
0.085754,9135.999417
0.093388,9163.656862
0.088272,9116.488306
0.091503,9110.921621
0.093683,9114.803118
0.081762,9172.810632
0.079605,9154.999088
0.062900,9163.682088
0.065265,9170.579760
0.099938,9135.231554
0.111459,9120.660658
0.067588,9149.716833
0.069950,9134.927805
0.065766,8986.300422
0.084773,9179.637815
0.070826,9180.264789
0.079175,9144.465746
0.075340,9152.689801
0.060407,9172.257016
0.073254,9188.828577
0.072293,9125.218241
0.079289,9151.694686
0.078802,9131.212584
0.074679,9145.343862
0.071940,9168.945139
0.072442,9180.927255
0.173178,9079.632155
0.176673,9048.072250
0.173663,9060.774653
0.150178,9064.288113
0.135192,9076.220490
0.154058,9079.239787
0.145808,9016.404076
0.155939,9041.275779
0.160847,9029.247549
0.158878,9061.582522
0.144841,9057.523110
0.153127,9070.576174
0.154583,9053.363963
0.141510,9081.169141
0.161500,9039.046304
0.136968,8929.003508
0.149503,9046.721601
0.153846,9038.541366
0.167830,9033.294685
0.165871,9055.264300
0.150353,9044.505816
0.150442,9065.191980
0.145276,9071.236091
0.161474,9050.238949
0.090636,9080.522633
0.088025,9118.977267
0.095791,9104.698550
0.101766,9116.634574
0.094925,9107.781647
0.107051,8943.083205
0.102105,9097.091782
0.107409,9100.444761
0.091223,9115.821770
0.104643,9123.631405
0.095842,9118.154121
0.089791,9122.336325
0.082928,9125.413097
0.122511,9116.745928
0.107725,9090.806625
0.108098,9129.910377
0.098962,9101.173553
0.105447,9090.244708
0.091735,9096.951116
0.110116,8919.818841
0.094311,9157.670165
0.095232,9141.122137
0.107055,9089.773709
0.098401,9091.266129
0.131675,9039.735943
0.138933,9088.040587
0.120959,9072.258237
0.107298,9127.752016
0.097170,9095.077958
0.109031,9087.160243
0.110153,9127.185504
0.133307,9087.082637
0.100855,9095.862206
0.117185,9105.074931
0.122936,9092.368826
0.127973,9092.104278
0.114084,9058.752185
0.145701,9064.247050
0.116794,9041.880675
0.134601,9064.615098
0.107389,9070.559740
0.119979,9080.082360
0.121932,9090.512386
0.144926,9066.929560
0.115187,9072.941423
0.100855,9091.679398
0.115844,9078.837560
0.125021,8964.387374
0.172423,9065.754142
0.158095,9081.027314
0.190401,9031.277980
0.163679,9051.792212
0.171921,9022.635632
0.182794,9057.866002
0.180762,9051.530026
0.176760,9064.155052
0.153094,9070.324404
0.159411,8927.855589
0.154798,9089.600200
0.183741,9035.875679
0.186342,9013.770855
0.180285,9058.000559
0.177507,9046.379516
0.163056,9054.155821
0.165491,9050.868042
0.139654,9084.871803
0.168851,9058.857244
0.143942,9070.643611
0.160535,9032.142673
0.155748,9061.098094
0.184457,9030.291233
0.157874,9076.749418
0.067627,9131.122569
0.095880,9139.214018
0.088521,9080.685898
0.084017,8961.766737
0.078588,9117.981181
0.071124,9173.515793
0.082183,9129.103630
0.078681,9152.604312
0.069008,9122.361318
0.074410,9140.726087
0.072511,9136.922663
0.081650,9143.422282
0.080140,9110.629456
0.090490,9119.930341
0.075901,9166.205295
0.074902,9158.274088
0.085016,9118.776045
0.084786,9156.162561
0.069033,9136.211412
0.091467,9128.971894
0.097275,9089.740658
0.089625,9124.991718
0.090263,9116.912170
0.084412,9101.130495
0.085944,9081.228520
0.105423,9074.314662
0.109248,9084.036641
0.081460,9138.649380
0.081809,9116.948720
0.098986,9077.662306
0.092881,9099.379789
0.092592,8998.488095
0.083276,9112.248328
0.076334,9120.073398
0.087496,9121.645706
0.090675,9105.471215
0.076361,9108.120115
0.078236,9147.211009
0.096220,9116.481674
0.090008,9133.627913
0.074566,8979.335153
0.089776,9124.890176
0.098673,9099.091676
0.087100,9122.454514
0.085396,9127.595404
0.102254,9098.530331
0.118988,9061.300088
0.109200,9064.501770
0.098791,9066.352469
0.096838,9137.508748
0.086322,9108.735719
0.086592,9143.930609
0.090688,9103.747039
0.083426,9148.052884
0.081664,9110.241009
0.101633,9126.139303
0.107106,9097.869792
0.104343,9097.452673
0.118330,9070.082541
0.100645,9124.795249
0.087070,9136.625425
0.086460,9141.501510
0.082719,9132.114880
0.086691,9136.962745
0.096490,9108.113471
0.099008,9130.083782
0.093243,9160.609659
0.091061,9141.708761
0.080354,9114.008959
0.082187,9162.835701
0.070962,9157.016099
0.085787,9178.515501
0.122598,9092.714411
0.101685,9076.905918
0.096176,9076.365482
0.116641,9087.677199
0.139773,9070.177981
0.127842,9069.345537
0.128377,9078.385906
0.114696,9088.149600
0.097617,9064.927401
0.133670,9059.083718
0.120018,9071.970152
0.132619,9094.879434
0.100139,9102.253846
0.122138,9100.668309
0.112642,9068.847111
0.116760,8959.191090
0.098699,9077.698603
0.107047,9088.090111
0.110374,9088.020766
0.095762,9115.620669
0.113974,9093.344470
0.141704,9075.395104
0.115955,9070.138502
0.123950,9088.235513
0.163483,8916.592950
0.156480,9094.601515
0.152545,9053.529545
0.147303,9088.529506
0.153293,9052.113413
0.145054,9062.418547
0.142944,9063.724523
0.151932,9081.766267
0.155747,9067.554421
0.143034,9063.157711
0.138486,9056.947191
0.147182,9053.565637
0.148951,9041.004378
0.149602,9059.256070
0.146475,9021.450500
0.140612,9068.194103
0.138856,9054.170596
0.151074,9084.506984
0.152344,9063.014837
0.139251,8890.746057
0.144752,9079.623955
0.160135,9030.300991
0.148350,9047.584314
0.154472,9041.480137
0.069608,8938.795208
0.069973,9195.566344
0.064299,9178.877785
0.062015,9169.582455
0.073057,9138.320366
0.068135,9168.829137
0.076376,9161.282774
0.076900,9169.974344
0.086646,9123.153603
0.069777,9161.551338
0.085565,9130.907449
0.077084,9164.363963
0.053059,9176.352615
0.064260,9185.860813
0.069638,9180.966010
0.061914,9225.247145
0.067189,9183.191797
0.065198,9150.322995
0.079143,9152.453523
0.076812,9159.971958
0.088049,9114.965953
0.065962,9166.512831
0.054716,9204.672122
0.063371,9090.416530
0.162679,9080.270378
0.173220,9067.774757
0.148091,9066.895027
0.150068,9079.957060
0.160895,8926.502421
0.150640,9099.305275
0.150059,9077.545299
0.147473,9048.604418
0.154808,9043.524318
0.149324,9082.346938
0.138465,9076.133190
0.147955,9092.803663
0.143338,9070.092458
0.164466,9079.220023
0.148890,9005.938880
0.144641,9060.482398
0.172993,9047.490982
0.151459,9070.437951
0.152579,9052.736160
0.157899,9068.366802
0.163272,9058.471530
0.166783,9079.221694
0.162878,8987.099938
0.146977,9051.025335
0.099870,9082.147330
0.093606,9083.475542
0.093550,9094.662660
0.086002,9135.805732
0.093533,9137.405192
0.090274,9119.501196
0.072013,9108.234586
0.090377,9102.547067
0.085847,8913.952569
0.090637,9158.092855
0.100545,9100.043873
0.093589,9128.436924
0.086738,9102.600158
0.089394,9127.378761
0.081793,9105.932228
0.053999,9179.518134
0.080694,9144.096156
0.090894,9108.694216
0.101045,9097.935995
0.099332,9124.049333
0.092098,9096.525777
0.091703,9125.544705
0.101278,9101.143739
0.104962,9105.932209
0.138864,9077.490978
0.126493,9064.191161
0.118675,9115.464466
0.137848,9096.222951
0.143436,9046.513738
0.142548,9073.708664
0.137034,9071.609680
0.137408,9171.819511
0.138796,9082.853470
0.131076,9106.370074
0.117054,9093.996120
0.128602,9163.084189
0.117991,9101.072466
0.123423,9104.330531
0.135972,9074.779084
0.129991,9100.774317
0.122999,9085.172250
0.120186,9064.975039
0.138208,9046.315683
0.139612,9056.939032
0.131875,9064.764690
0.127816,9096.153456
0.133067,9067.787941
0.113303,9109.709895
0.244847,9009.996014
0.223379,8990.595296
0.248277,8984.344973
0.238605,8988.332637
0.239466,8990.441710
0.236804,9005.929139
0.242888,8981.189986
0.243738,9017.412242
0.220353,9031.894679
0.238290,9027.561844
0.248636,9005.995642
0.243815,8884.400075
0.244382,8853.700735
0.233985,9072.052431
0.246754,9009.297958
0.229790,9039.330676
0.233004,8984.164172
0.233073,8991.478092
0.213916,8977.140998
0.222672,9003.032966
0.235869,8975.468245
0.225019,9012.687145
0.235661,9010.781943
0.252007,9016.363428
0.128441,9047.705495
0.137170,9083.861709
0.126565,9062.497378
0.129820,9067.952390
0.139373,9018.866394
0.127447,9038.031701
0.135789,9055.213446
0.142726,9072.717518
0.134052,9052.791919
0.152365,9079.290905
0.134772,9070.408369
0.135559,9076.171058
0.120220,9062.724047
0.121027,9079.215079
0.110725,8908.555833
0.147067,9097.540372
0.124361,9070.847710
0.120838,9095.271534
0.136936,8910.224357
0.146534,9108.354097
0.127202,9037.582394
0.150154,9048.255627
0.129369,9046.003034
0.127887,9056.299226
0.092759,9082.891407
0.090968,9107.823154
0.091231,9096.744231
0.088734,9101.940620
0.075512,9109.401158
0.078031,9124.062632
0.092077,9100.888634
0.086464,9100.873712
0.083054,9085.291077
0.076739,9093.966335
0.080304,9107.104834
0.092679,9102.968043
0.083382,9094.133331
0.069502,9157.021121
0.078964,9078.136962
0.075283,9116.135890
0.073033,9100.684871
0.078766,9104.292384
0.072749,9114.120242
0.068474,8837.483791
0.085222,9128.478571
0.087372,9128.445231
0.060427,9147.559105
0.075089,9163.416733
0.178660,9079.370030
0.165084,9087.085898
0.176619,9020.469022
0.164596,9058.048174
0.183596,9037.634693
0.167716,9070.959591
0.156215,9062.415267
0.150785,9086.967018
0.164588,9070.959597
0.165911,9025.238097
0.186824,9030.384125
0.180992,9038.647612
0.171330,9040.425681
0.155964,9064.394916
0.163174,9066.505389
0.181127,9067.330758
0.162759,9046.549744
0.164933,9040.280252
0.167306,9023.886229
0.169828,9054.213211
0.161371,9042.377786
0.170887,9056.425561
0.166712,8727.902919
0.168413,9079.843287
0.138650,9071.267371
0.147474,9106.854362
0.149721,9093.086487
0.146984,9095.991287
0.140939,9085.789683
0.132269,9094.849649
0.128293,9101.508198
0.150869,9113.090325
0.123110,9105.197559
0.129366,9094.399691
0.128630,9085.119375
0.140841,9119.752345
0.128969,9108.111833
0.131390,9144.594509
0.147928,9083.614126
0.148903,9082.267724
0.148051,9072.531499
0.146686,9070.827922
0.129902,9089.648123
0.133070,9124.868531
0.147917,9093.877004
0.136086,9097.642972
0.108193,9118.786063
0.136125,9106.831141
0.115608,9100.631852
0.118962,8920.979014
0.099832,9151.800164
0.104544,8956.132329
0.086175,9099.151240
0.087729,9123.518215
0.098293,9107.207680
0.105755,9111.114209
0.084382,9120.803763
0.096810,9102.313427
0.092496,9102.905057
0.090550,9115.795160
0.086905,9113.500643
0.114407,9118.338695
0.105494,9071.506005
0.117765,9092.140654
0.106953,9096.385122
0.099472,9115.289993
0.096469,9118.410214
0.079958,9141.292575
0.074984,9101.349139
0.088366,9107.069982
0.084548,9104.895847
0.106546,9102.855359
0.240885,9026.455263
0.211579,9028.114453
0.187967,9013.351666
0.180982,9005.878832
0.174403,9018.643520
0.224186,9085.650983
0.204417,8877.281343
0.174048,9064.452465
0.188426,9044.268613
0.191940,9035.972007
0.197613,9008.932731
0.201495,9040.580979
0.212182,9039.525125
0.195690,9037.967943
0.200474,9037.554632
0.167592,9062.052249
0.174148,9007.090739
0.166196,9047.502497
0.186389,9036.785321
0.191825,9053.624644
0.202308,9030.682614
0.199342,9040.808184
0.200729,9021.938788
0.205685,9050.463387
0.123366,9014.503794
0.141996,9056.312333
0.137521,9063.042731
0.144108,9074.189527
0.126736,9068.184221
0.122785,9081.579840
0.132571,9072.974328
0.144438,9126.284219
0.137528,9064.089278
0.120125,8909.441600
0.124187,9074.780765
0.101553,9077.100367
0.132605,9055.552925
0.132843,9072.979283
0.123253,9075.665315
0.141600,9070.836210
0.143542,9058.381269
0.147456,9030.501572
0.145449,9025.350585
0.143476,9037.468104
0.113191,9073.791017
0.127590,9077.558530
0.123610,9066.202880
0.115923,9087.218052
0.099136,9071.349618
0.077275,9107.280680
0.068765,9117.173178
0.071213,9145.892575
0.067681,9154.268306
0.073804,9138.574208
0.079955,9109.771256
0.106452,9102.789072
0.101543,9092.919456
0.082187,9124.215768
0.097197,9095.930019
0.102981,9089.624977
0.078749,9104.665378
0.082252,9191.793191
0.068999,8996.397852
0.079597,9160.732218
0.084390,9130.610653
0.077114,9117.309460
0.072472,9121.925274
0.071764,9143.796820
0.077032,9130.425557
0.069629,9174.850607
0.072783,9123.781214
0.075084,9147.175893
0.163896,9074.462923
0.174891,9066.454421
0.174724,9047.720200
0.182760,9010.591946
0.155407,9011.595587
0.162394,9056.496056
0.150912,9041.795647
0.136780,9066.551421
0.145007,9045.582488
0.136294,9073.762983
0.154584,9045.973616
0.149004,9047.615424
0.163134,8992.086090
0.159618,8844.566975
0.159224,9041.965740
0.157330,9039.771858
0.137406,9051.793873
0.162521,8912.660743
0.157304,9054.304995
0.141022,9058.661913
0.152563,9042.456305
0.144757,9071.073166
0.136150,9057.363941
0.141453,9043.733707
0.070710,9080.290128
0.052653,9163.499002
0.040667,9223.470495
0.060994,9206.024569
0.070706,9120.144937
0.065350,9158.163312
0.063691,9169.081326
0.061085,9184.554777
0.055107,9157.586345
0.077717,9105.003634
0.067580,9127.875337
0.057421,9188.195344
0.062508,9112.440941
0.060765,9176.694493
0.057130,9160.680204
0.060066,9177.016224
0.058496,9174.534127
0.063704,8971.991073
0.072616,9126.970607
0.057709,9181.510571
0.069492,9157.470606
0.061346,9171.461225
0.070212,8981.501345
0.055827,9199.410214
0.096775,9126.920583
0.096097,9089.694384
0.086355,9109.009465
0.080703,9122.259816
0.097386,9096.620111
0.104616,9110.496632
0.095707,9114.469166
0.082702,9147.195979
0.084435,9095.331061
0.103310,9108.141650
0.109652,9076.459416
0.098818,9106.623782
0.103917,9098.657822
0.085706,9133.676295
0.088416,9103.964179
0.103084,9111.711958
0.110106,9082.211687
0.122967,9110.252628
0.115749,9088.349509
0.101074,9098.383071
0.101807,9106.912416
0.109137,8939.408843
0.087808,9150.485442
0.103495,9106.031717
0.104084,9108.787145
0.103995,8959.186246
0.105938,9075.775706
0.096178,9086.283355
0.103160,9088.100043
0.109197,9094.841397
0.107151,9085.464471
0.088578,9127.322104
0.094822,9094.490635
0.092858,9117.414209
0.098767,9096.150158
0.105722,9108.247894
0.097182,9098.528709
0.084881,9140.311671
0.094192,9103.917698
0.127547,9079.450876
0.112068,9059.914322
0.104278,9097.551953
0.111414,9087.913412
0.103108,9107.237558
0.102408,9072.230219
0.104410,9083.165291
0.110680,9073.438619
0.100332,8942.974380
0.074176,9136.304916
0.075980,9112.562208
0.063278,9093.061691
0.073596,9116.242272
0.092181,9092.119195
0.088479,9123.261804
0.070191,9005.106790
0.068328,9174.003869
0.065469,9110.795444
0.065409,9127.570376
0.070957,9121.980203
0.075818,9130.872415
0.077413,9134.285319
0.075112,9134.854417
0.064630,9128.755249
0.082744,9138.507419
0.092711,9112.522340
0.061727,9174.343929
0.062292,9151.121842
0.060561,9195.650892
0.071842,9150.045027
0.093019,9132.788710
0.101224,9064.468927
0.091763,9124.920121
0.096157,9108.148313
0.094300,8941.824474
0.113191,9149.358519
0.123993,9104.045402
0.112370,9046.574305
0.120045,9075.222175
0.130799,9069.264932
0.146026,9083.264308
0.125753,9068.273053
0.140595,8937.520121
0.137571,9108.178179
0.100288,9108.817003
0.132010,9045.053931
0.121231,9091.051245
0.118138,9078.860657
0.107205,9090.302562
0.123612,9071.956969
0.118212,9090.510792
0.106881,9072.440945
0.115991,9098.575048
0.100361,9113.384326
0.110708,9110.126463
0.116091,9099.916319
0.127127,9095.193759
0.088421,9077.228897
0.087698,9100.830645
0.071042,9098.364771
0.077996,9149.882639
0.074955,9127.465418
0.063134,9156.393983
0.085150,9139.219002
0.069246,8956.454833
0.073481,9169.212524
0.071022,9183.586528
0.072043,9122.288101
0.089965,9129.438631
0.084828,9107.252433
0.075364,9132.738672
0.077951,9161.435536
0.069010,9170.393039
0.060428,9144.270107
0.069179,9173.259937
0.079411,9108.196431
0.074051,9143.768383
0.091148,9087.967870
0.079925,9111.263645
0.070941,9119.547761
0.074516,9147.445302
0.082312,9110.061721
0.094332,9097.704262
0.098093,9077.042687
0.077850,9108.216365
0.088385,9103.630977
0.071303,9144.852107
0.077596,9128.821951
0.088828,9120.730552
0.069502,8967.030368
0.085252,9143.012623
0.095993,9102.590206
0.070550,9155.039348
0.077214,9111.527670
0.097912,9118.990587
0.079691,9103.881265
0.075561,9146.289055
0.080852,9115.961367
0.082112,8966.125071
0.090062,9134.615702
0.083784,9122.910570
0.074110,9114.824696
0.069722,9148.874727
0.091142,9124.180809
0.079470,9108.919919
0.116207,9060.814045
0.127808,9081.635980
0.131092,9078.364475
0.128267,9107.720294
0.110820,9088.450301
0.121300,9070.041456
0.112430,9056.222164
0.118526,9106.338521
0.108955,9089.355646
0.119121,9119.745727
0.137155,9072.350388
0.117712,9060.158946
0.145478,9079.038650
0.132518,9079.505288
0.123848,9071.797335
0.128366,9095.049866
0.132135,9094.389789
0.132831,9100.250933
0.114725,9074.673723
0.112454,9092.324195
0.120860,9059.177264
0.122506,9100.320471
0.119457,8956.647323
0.127500,9116.228996
0.110400,9078.268868
0.088882,9097.530432
0.094093,9095.850593
0.095765,9107.111446
0.083609,9112.175217
0.084213,9134.070044
0.090888,9098.262156
0.110039,9077.537066
0.106190,9084.792545
0.107906,9098.386346
0.094864,9074.089069
0.090442,9116.383554
0.106647,9083.036574
0.104265,9115.658923
0.109523,9089.076384
0.106993,9100.529204
0.091754,8940.630089
0.092679,9147.913936
0.096833,9125.719595
0.079933,9124.032618
0.103805,9063.890459
0.090202,9159.810856
0.074906,9132.895493
0.085511,9138.582577
0.104585,9071.306836
0.104643,8935.271246
0.082671,9136.485188
0.094536,9116.616263
0.099479,9091.474440
0.080551,9139.442897
0.073198,9100.204528
0.084533,9106.933950
0.088612,9092.115851
0.098931,9097.323570
0.082910,9106.670234
0.088369,9128.090289
0.077657,9109.213644
0.077185,9140.167965
0.094889,9105.716619
0.088821,9134.535617
0.073834,9119.318235
0.092154,9103.831581
0.086556,8928.091548
0.084701,9153.359998
0.094534,9097.543708
0.083200,9160.933633
0.062048,9144.905643
0.074598,9149.718554
0.077215,9107.373537
0.094435,9091.938927
0.097482,9102.061577
0.083507,9118.924060
0.097357,9070.225749
0.090216,9107.250770
0.102485,9138.739549
0.085131,9142.623098
0.092998,9109.932254
0.078193,9133.349299
0.087461,9084.168651
0.076913,9125.088349
0.077694,9113.490637
0.080576,9122.820688
0.091533,9103.843165
0.099327,9093.924922
0.086790,9090.051321
0.106017,9099.893207
0.116129,9077.860133
0.081676,9111.959356
0.094142,9126.772303
0.096141,9157.603084
0.079959,9105.114721
0.086273,9114.467482
0.142970,9068.171103
0.132684,9098.460814
0.149865,9058.187682
0.126913,9071.430310
0.130410,9029.934096
0.127279,9070.467607
0.148354,9047.414028
0.127422,9083.394679
0.144045,9055.459448
0.130755,8930.812146
0.127025,9112.085578
0.133111,9058.135121
0.144177,9036.809811
0.134360,9066.421533
0.133592,9063.461664
0.148185,9071.069898
0.131599,9051.997015
0.122333,9098.341606
0.140174,9061.907697
0.145769,9041.772763
0.141310,9038.619831
0.128600,9071.952027
0.120635,9093.483423
0.148244,9099.780556
0.063466,9120.416128
0.066162,9146.648792
0.068643,8972.065076
0.070358,9157.879881
0.062627,9175.049282
0.067311,9174.694099
0.068320,9106.940580
0.066466,9122.970509
0.101476,9079.678381
0.072173,9134.238640
0.062121,9155.629446
0.061193,9146.469765
0.070701,9130.537309
0.082638,9129.391952
0.057494,9009.622681
0.073186,9166.554882
0.078058,9119.326525
0.074970,9124.843568
0.077108,9104.866008
0.053859,9173.980323
0.094124,9146.954992
0.056681,9159.062542
0.076950,9111.361587
0.087836,9116.024546
0.083214,9103.471869
0.078372,9124.796911
0.078326,9108.171547
0.070565,8992.322239
0.076398,9121.136574
0.100965,9117.808285
0.086092,9109.645153
0.077287,9146.203754
0.077342,9103.427135
0.082328,9115.177011
0.089879,9096.740945
0.085326,9122.782399
0.105505,9072.849193
0.087611,9088.874836
0.073620,9102.682992
0.096591,9122.699198
0.094319,9098.886322
0.091878,8929.330394
0.080306,9172.903175
0.094172,9097.647954
0.102407,9070.563007
0.085148,9118.794327
0.103054,9072.118283
0.087474,9126.179285
0.115475,9074.775832
0.126296,9065.050646
0.118882,9045.071913
0.094921,9086.790331
0.089580,9112.758169
0.098839,9125.876094
0.128109,8865.249778
0.122516,9124.833574
0.122070,9049.257847
0.110427,9096.909744
0.089206,9115.118815
0.097388,9121.391099
0.114449,9055.498745
0.112896,9096.269285
0.101938,9078.338133
0.099965,9117.991173
0.108170,9085.292781
0.096609,9082.904591
0.102352,9068.208936
0.110080,9104.070227
0.111899,9072.352074
0.100392,9136.143003
0.090777,8991.387535
0.103896,9140.924917
0.100266,9066.804629
0.095413,9083.564594
0.100189,9078.338053
0.114051,9074.444782
0.110514,9077.197607
0.112781,9089.586996
0.099064,9057.877524
0.111481,9060.142519
0.090471,9078.351261
0.086714,9131.576181
0.098489,9103.662481
0.093604,9149.073905
0.107740,9096.606831
0.114198,9063.538873
0.105707,9084.673749
0.133749,9073.367822
0.120632,9066.179884
0.098923,9114.424311
0.094669,9065.657141
0.112469,9054.770713
0.110959,9026.678517
0.100234,9093.562789
0.093857,9096.520839
0.096244,9107.768377
0.073572,9091.704193
0.070024,8940.500604
0.091793,9139.337598
0.106132,9101.654011
0.083103,9108.141693
0.074944,9160.337787
0.069067,9111.452913
0.079383,9118.368647
0.099581,9093.243575
0.079562,9139.472956
0.072841,9141.484799
0.072670,9128.050254
0.067175,9127.312155
0.063884,9035.936103
0.072949,9158.260571
0.084896,9128.873616
0.074662,9117.297872
0.080264,9148.280460
0.074998,9117.442501
0.074050,9157.837940
0.085591,9083.699941
0.090432,9096.219652
0.079470,9093.931571
0.075148,9127.210499
0.137656,9068.263207
0.135558,9087.341940
0.127719,9027.046817
0.129049,9056.683062
0.117653,9048.882790
0.128681,9074.719807
0.110519,8925.581374
0.094298,9122.229833
0.105856,9085.583287
0.114853,9045.271572
0.134454,9034.115720
0.119005,9061.833801
0.131216,9040.404459
0.112867,9087.198228
0.144636,9055.456173
0.119109,9113.214945
0.117759,9106.413176
0.110115,9059.362760
0.120681,9054.913334
0.128408,9066.229207
0.123776,9069.279719
0.112203,9094.105257
0.115242,9102.225648
0.121983,9069.927907
